   9.9999997e-01   1.3751644e-06  -6.5913778e-05
   9.9999997e-01   1.3107582e-06  -6.2921073e-05
   9.9999997e-01   1.2492785e-06  -6.0059780e-05
   9.9999998e-01   1.1905967e-06  -5.7324339e-05
   9.9999998e-01   1.1345897e-06  -5.4709417e-05
   9.9999998e-01   1.0811394e-06  -5.2209897e-05
   9.9999998e-01   1.0301330e-06  -4.9820870e-05
   9.9999998e-01   9.8146241e-07  -4.7537628e-05
   9.9999998e-01   9.3502402e-07  -4.5355655e-05
   9.9999998e-01   8.9071879e-07  -4.3270620e-05
   9.9999998e-01   8.4845186e-07  -4.1278369e-05
   9.9999998e-01   8.0813245e-07  -3.9374922e-05
   9.9999998e-01   7.6967369e-07  -3.7556458e-05
   9.9999999e-01   7.3299243e-07  -3.5819319e-05
   9.9999999e-01   6.9800911e-07  -3.4159993e-05
   9.9999999e-01   6.6464762e-07  -3.2575119e-05
   9.9999999e-01   6.3283513e-07  -3.1061471e-05
   9.9999999e-01   6.0250197e-07  -2.9615959e-05
   9.9999999e-01   5.7358149e-07  -2.8235624e-05
   9.9999999e-01   5.4600995e-07  -2.6917627e-05
   9.9999999e-01   5.1972637e-07  -2.5659249e-05
   9.9999999e-01   4.9467244e-07  -2.4457887e-05
   9.9999999e-01   4.7079242e-07  -2.3311044e-05
   9.9999999e-01   4.4803298e-07  -2.2216331e-05
   9.9999999e-01   4.2634315e-07  -2.1171458e-05
   9.9999999e-01   4.0567418e-07  -2.0174233e-05
   9.9999999e-01   3.8597950e-07  -1.9222555e-05
   9.9999999e-01   3.6721456e-07  -1.8314415e-05
   9.9999999e-01   3.4933680e-07  -1.7447886e-05
   9.9999999e-01   3.3230553e-07  -1.6621126e-05
   9.9999999e-01   3.1608188e-07  -1.5832369e-05
   9.9999999e-01   3.0062869e-07  -1.5079927e-05
   9.9999999e-01   2.8591046e-07  -1.4362183e-05
   9.9999999e-01   2.7189328e-07  -1.3677588e-05
   1.0000000e+00   2.5854473e-07  -1.3024661e-05
   1.0000000e+00   2.4583387e-07  -1.2401987e-05
   1.0000000e+00   2.3373113e-07  -1.1808207e-05
   1.0000000e+00   2.2220826e-07  -1.1242025e-05
   1.0000000e+00   2.1123829e-07  -1.0702199e-05
   1.0000000e+00   2.0079547e-07  -1.0187542e-05
   1.0000000e+00   1.9085520e-07  -9.6969171e-06
   1.0000000e+00   1.8139399e-07  -9.2292386e-06
   1.0000000e+00   1.7238942e-07  -8.7834671e-06
   1.0000000e+00   1.6382008e-07  -8.3586088e-06
   1.0000000e+00   1.5566555e-07  -7.9537135e-06
   1.0000000e+00   1.4790631e-07  -7.5678727e-06
